timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1781060296086,6761,Config 2,500,IGNORE,Stress Test 1-307,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6761,0,0
1781060296086,6761,Config 2,500,IGNORE,Stress Test 1-38,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6761,0,0
1781060296085,6762,Config 2,500,IGNORE,Stress Test 1-257,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6762,0,0
1781060296085,6762,Config 2,500,IGNORE,Stress Test 1-259,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6762,0,0
1781060296087,6760,Config 2,500,IGNORE,Stress Test 1-42,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6760,0,0
1781060296086,6761,Config 2,500,IGNORE,Stress Test 1-37,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6761,0,0
1781060296086,6761,Config 2,500,IGNORE,Stress Test 1-2,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6761,0,0
1781060296086,6761,Config 2,500,IGNORE,Stress Test 1-146,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6761,0,0
1781060296087,6760,Config 2,500,IGNORE,Stress Test 1-50,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6760,0,0
1781060296085,6762,Config 2,500,IGNORE,Stress Test 1-12,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6762,0,0
1781060296087,6760,Config 2,500,IGNORE,Stress Test 1-99,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6760,0,0
1781060296086,6761,Config 2,500,IGNORE,Stress Test 1-250,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6761,0,0
1781060296087,6760,Config 2,500,IGNORE,Stress Test 1-154,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6760,0,0
1781060296086,6761,Config 2,500,IGNORE,Stress Test 1-4,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6761,0,0
1781060296085,6762,Config 2,500,IGNORE,Stress Test 1-77,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6762,0,0
1781060296087,6760,Config 2,500,IGNORE,Stress Test 1-121,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6760,0,0
1781060296087,6761,Config 2,500,IGNORE,Stress Test 1-309,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6760,0,0
1781060296086,6762,Config 2,500,IGNORE,Stress Test 1-22,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6761,0,0
1781060296086,6762,Config 2,500,IGNORE,Stress Test 1-256,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6761,0,0
1781060296085,6763,Config 2,500,IGNORE,Stress Test 1-143,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6762,0,0
1781060296085,6763,Config 2,500,IGNORE,Stress Test 1-14,text,true,,233,159,398,398,http://localhost:8080/?token=494370254&user=-1356109124&config=2,6762,0,0
1781060273232,33685,Config 2,200,OK,Stress Test 1-158,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33685,0,0
1781060273232,33685,Config 2,200,OK,Stress Test 1-49,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33685,0,0
1781060287657,19261,Config 2,200,OK,Stress Test 1-360,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,19261,0,0
1781060273231,33686,Config 2,200,OK,Stress Test 1-91,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33686,0,1
1781060287657,19261,Config 2,200,OK,Stress Test 1-200,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,19261,0,0
1781060273231,33686,Config 2,200,OK,Stress Test 1-33,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33686,0,1
1781060287656,19262,Config 2,200,OK,Stress Test 1-128,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,19262,0,1
1781060282636,24281,Config 2,200,OK,Stress Test 1-93,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,24281,0,0
1781060272014,34903,Config 2,200,OK,Stress Test 1-35,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,34903,0,1
1781060282636,24281,Config 2,200,OK,Stress Test 1-214,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,24281,0,0
1781060287656,19262,Config 2,200,OK,Stress Test 1-157,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,19262,0,0
1781060287657,19261,Config 2,200,OK,Stress Test 1-195,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,19261,0,0
1781060287657,19262,Config 2,200,OK,Stress Test 1-361,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,19262,0,0
1781060273232,33686,Config 2,200,OK,Stress Test 1-249,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33686,0,0
1781060273232,33686,Config 2,200,OK,Stress Test 1-51,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33686,0,0
1781060273232,33686,Config 2,200,OK,Stress Test 1-181,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33686,0,0
1781060273232,33686,Config 2,200,OK,Stress Test 1-124,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33686,0,0
1781060287657,19262,Config 2,200,OK,Stress Test 1-362,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,19262,0,1
1781060287980,18939,Config 2,200,OK,Stress Test 1-374,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,18939,0,0
1781060273232,33686,Config 2,200,OK,Stress Test 1-41,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33686,0,0
1781060273231,33687,Config 2,200,OK,Stress Test 1-17,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33687,0,0
1781060273231,33687,Config 2,200,OK,Stress Test 1-63,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33687,0,1
1781060287657,19263,Config 2,200,OK,Stress Test 1-43,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,19263,0,0
1781060287657,19263,Config 2,200,OK,Stress Test 1-204,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,19263,0,0
1781060287657,19263,Config 2,200,OK,Stress Test 1-339,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,19263,0,1
1781060287657,19263,Config 2,200,OK,Stress Test 1-101,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,19263,0,0
1781060296084,10835,Config 2,200,OK,Stress Test 1-183,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10835,0,0
1781060287657,19263,Config 2,200,OK,Stress Test 1-338,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,19263,0,1
1781060296084,10835,Config 2,200,OK,Stress Test 1-254,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10835,0,0
1781060296084,10835,Config 2,200,OK,Stress Test 1-286,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10835,0,0
1781060296084,10835,Config 2,200,OK,Stress Test 1-224,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10835,0,0
1781060296084,10836,Config 2,200,OK,Stress Test 1-56,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10836,0,0
1781060296084,10836,Config 2,200,OK,Stress Test 1-175,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10836,0,0
1781060296084,10836,Config 2,200,OK,Stress Test 1-173,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10836,0,0
1781060296085,10835,Config 2,200,OK,Stress Test 1-149,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10835,0,0
1781060296084,10836,Config 2,200,OK,Stress Test 1-114,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10836,0,0
1781060296085,10835,Config 2,200,OK,Stress Test 1-70,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10835,0,0
1781060296084,10836,Config 2,200,OK,Stress Test 1-227,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10836,0,0
1781060296084,10836,Config 2,200,OK,Stress Test 1-40,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10836,0,0
1781060296085,10835,Config 2,200,OK,Stress Test 1-237,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10835,0,0
1781060296085,10835,Config 2,200,OK,Stress Test 1-145,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10835,0,0
1781060296085,10835,Config 2,200,OK,Stress Test 1-229,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10835,0,0
1781060296085,10835,Config 2,200,OK,Stress Test 1-226,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10835,0,0
1781060296084,10837,Config 2,200,OK,Stress Test 1-29,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10837,0,0
1781060296084,10837,Config 2,200,OK,Stress Test 1-243,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10837,0,0
1781060296084,10837,Config 2,200,OK,Stress Test 1-364,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10837,0,0
1781060296084,10837,Config 2,200,OK,Stress Test 1-248,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10837,0,0
1781060296084,10837,Config 2,200,OK,Stress Test 1-340,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10837,0,0
1781060296085,10836,Config 2,200,OK,Stress Test 1-191,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,10836,0,0
1781060297368,9559,Config 2,200,OK,Stress Test 1-74,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9559,0,0
1781060297365,9562,Config 2,200,OK,Stress Test 1-263,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9562,0,0
1781060297368,9559,Config 2,200,OK,Stress Test 1-188,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9559,0,0
1781060273232,33712,Config 2,500,IGNORE,Stress Test 1-82,text,true,,233,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33712,0,0
1781060297369,9575,Config 2,200,OK,Stress Test 1-211,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9575,0,0
1781060297368,9576,Config 2,200,OK,Stress Test 1-186,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9576,0,0
1781060297373,9571,Config 2,200,OK,Stress Test 1-310,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9571,0,0
1781060297366,9578,Config 2,200,OK,Stress Test 1-187,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9578,0,0
1781060297368,9576,Config 2,200,OK,Stress Test 1-291,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9576,0,0
1781060273232,33712,Config 2,500,IGNORE,Stress Test 1-122,text,true,,233,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33712,0,0
1781060297369,9575,Config 2,200,OK,Stress Test 1-246,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9575,0,0
1781060297369,9575,Config 2,200,OK,Stress Test 1-60,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9575,0,0
1781060297369,9575,Config 2,200,OK,Stress Test 1-161,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9575,0,0
1781060289178,17767,Config 2,500,IGNORE,Stress Test 1-376,text,true,,233,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,17767,0,0
1781060297368,9576,Config 2,200,OK,Stress Test 1-293,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9576,0,0
1781060297367,9577,Config 2,200,OK,Stress Test 1-296,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9577,0,0
1781060297368,9576,Config 2,200,OK,Stress Test 1-294,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9576,0,0
1781060297370,9574,Config 2,200,OK,Stress Test 1-262,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9574,0,0
1781060297367,9578,Config 2,200,OK,Stress Test 1-297,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9578,0,0
1781060297368,9577,Config 2,200,OK,Stress Test 1-44,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9577,0,0
1781060297370,9575,Config 2,200,OK,Stress Test 1-16,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9575,0,0
1781060273233,33712,Config 2,500,IGNORE,Stress Test 1-152,text,true,,233,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33712,0,1
1781060291572,15374,Config 2,500,IGNORE,Stress Test 1-380,text,true,,233,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,15374,0,0
1781060297367,9578,Config 2,200,OK,Stress Test 1-261,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9578,0,0
1781060290964,15982,Config 2,500,IGNORE,Stress Test 1-379,text,true,,233,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,15982,0,1
1781060273233,33712,Config 2,500,IGNORE,Stress Test 1-55,text,true,,233,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33712,0,1
1781060297368,9577,Config 2,200,OK,Stress Test 1-258,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9577,0,0
1781060297370,9575,Config 2,200,OK,Stress Test 1-316,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9575,0,0
1781060297366,9579,Config 2,200,OK,Stress Test 1-260,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9579,0,0
1781060297370,9575,Config 2,200,OK,Stress Test 1-198,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9575,0,0
1781060297368,9577,Config 2,200,OK,Stress Test 1-169,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9577,0,0
1781060297370,9575,Config 2,200,OK,Stress Test 1-278,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9575,0,0
1781060297370,9575,Config 2,200,OK,Stress Test 1-139,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9575,0,0
1781060297370,9575,Config 2,200,OK,Stress Test 1-276,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9575,0,0
1781060273233,33712,Config 2,500,IGNORE,Stress Test 1-127,text,true,,233,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33712,0,1
1781060297370,9575,Config 2,200,OK,Stress Test 1-7,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9575,0,0
1781060297369,9576,Config 2,200,OK,Stress Test 1-313,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9576,0,0
1781060297370,9575,Config 2,200,OK,Stress Test 1-231,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9575,0,0
1781060291935,15011,Config 2,500,IGNORE,Stress Test 1-265,text,true,,233,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,15011,0,1
1781060297374,9571,Config 2,200,OK,Stress Test 1-118,text,true,,231,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,9571,0,0
1781060273234,33711,Config 2,500,IGNORE,Stress Test 1-78,text,true,,233,159,405,405,http://localhost:8080/?token=494370254&user=-1356109124&config=2,33711,0,0
